ID,Main,Location,Corporation,Href,Date
0,Diákmunka - Analízis mérnök gyak...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest/diakmunka-analizis-mernok-gyakornok/5508000,2023-04-04
1,Diákmunka - Junior Test Engineer...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-junior-test-engineer-trainee-362216/5507000,2023-04-04
2,Törzskönyvező dokumentátor orosz...,Budapest,PBS International Kft.,https://itpeople.hu/allasok/budapest/torzskonyvezo-dokumentator-orosz-nyelvtudassal-palyakezdojuniormediorsenior7 oras-reszmunkaidos-akar-100-home-office/5506000,2023-04-04
3,Pénzügyi vezető ,Budapest,PBS International Kft.,https://itpeople.hu/allasok/budapest/penzugyi-vezeto-kontrolling-fokusszal/5505000,2023-04-04
4,Háziorvos,Békés megye,PBS International Kft.,https://itpeople.hu/allasok/bekes-megye/haziorvos/5504000,2023-04-04
5,Junior IT Business Analyst and D...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/junior-it-business-analyst-and-devops-engineer/5503000,2023-04-04
6,System Installation Specialist ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/system-installation-specialist-german-speaking/5502000,2023-04-04
7,O365 Privacy/Compliance Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/o365-privacycompliance-engineer/5501000,2023-04-04
8,Security Architect,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/security-architect/5500000,2023-04-04
9,Software Engineer ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/software-engineer-java-fintech/5499000,2023-04-04
10,Python Developer for Engineering...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/python-developer-for-engineering-expert/5498000,2023-04-04
11,Frontend Software Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/frontend-software-engineer/5497000,2023-04-04
12,German speaking System Implement...,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/german-speaking-system-implementation-specialist-onsite/5496000,2023-04-04
13,IT specialist,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/it-specialist/5495000,2023-04-04
14,Test Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/test-engineer/5494000,2023-04-04
15,Értékesítési menedzser ,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/ertekesitesi-menedzser-itcrm-terulet/5493000,2023-04-04
16,Termékmenedzser ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/termekmenedzser-berugyi-szoftver/5492000,2023-04-04
17,Function developer - transmission,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/function-developer-transmission/5491000,2023-04-04
18,English Speaking IT helpdesk,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/english-speaking-it-helpdesk/5490000,2023-04-04
19,Embedded Software Systems Test E...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/embedded-software-systems-test-engineer/5489000,2023-04-04
20,Törzsadat kezelési szakértő,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/torzsadat-kezelesi-szakerto/5488000,2023-04-04
21,Junior IT Business Analyst and D...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/junior-it-business-analyst-and-devops-engineer/5503000,2023-04-04
22,Medical Innovation Manager,Budapest,starjobs,https://itpeople.hu/allasok/budapest/medical-innovation-manager/5454000,2023-04-04
23,Senior Technical Project Manager,Budapest,starjobs,https://itpeople.hu/allasok/budapest/senior-technical-project-manager/5455000,2023-04-04
24,Fejlesztőmérnök,Budapest,starjobs,https://itpeople.hu/allasok/budapest/fejlesztomernok/5456000,2023-04-04
25,Software Engineer – „IDAM-EHL-SE”,Budapest,starjobs,https://itpeople.hu/allasok/budapest/software-engineer-–-„idam-ehl-se”/5457000,2023-04-04
26,"Product Owner ""AV""",Budapest,starjobs,https://itpeople.hu/allasok/budapest/product-owner-av/5458000,2023-04-04
27,Tesztautomatizáló / szoftvertesz...,Budapest,starjobs,https://itpeople.hu/allasok/budapest/tesztautomatizaloszoftvertesztelo/5459000,2023-04-04
28,Beágyazott programozó,Budapest,starjobs,https://itpeople.hu/allasok/budapest/beagyazott-programozo/5460000,2023-04-04
29,Sr. Staff Software Architect,Budapest,starjobs,https://itpeople.hu/allasok/budapest/sr-staff-software-architect/5461000,2023-04-04
30,DevOps Fejlesztő,Budapest,starjobs,https://itpeople.hu/allasok/budapest/devops-fejleszto/5462000,2023-04-04
31,Python Developer,Budapest,starjobs,https://itpeople.hu/allasok/budapest/python-developer/5463000,2023-04-04
32,Network and Firewall Engineer,Budapest,starjobs,https://itpeople.hu/allasok/budapest/network-and-firewall-engineer/5464000,2023-04-04
33,"Software Engineer - ""EHL-AW""",Budapest,starjobs,https://itpeople.hu/allasok/budapest/software-engineer-ehl-aw/5465000,2023-04-04
34,Data Engineer - OPJ,Budapest,starjobs,https://itpeople.hu/allasok/budapest/data-engineer-opj/5466000,2023-04-04
35,Senior SW Developer: Full Stack ...,Budapest,starjobs,https://itpeople.hu/allasok/budapest/senior-sw-developer:-full-stack-engineer/5467000,2023-04-04
36,Systems Design Engineer,Budapest,starjobs,https://itpeople.hu/allasok/budapest/systems-design-engineer/5468000,2023-04-04
37,IT - Systems Engineer,Budapest,starjobs,https://itpeople.hu/allasok/budapest/it-systems-engineer/5469000,2023-04-04
38,Senior Data Scientist,Budapest,starjobs,https://itpeople.hu/allasok/budapest/senior-data-scientist/5470000,2023-04-04
39,Cloud Software Engineer,Budapest,starjobs,https://itpeople.hu/allasok/budapest/cloud-software-engineer/5471000,2023-04-04
40,Inserat Allgemein,Budapest,starjobs,https://itpeople.hu/allasok/budapest/inserat-allgemein/5472000,2023-04-04
41,Inserat Allgemein II,Budapest,starjobs,https://itpeople.hu/allasok/budapest/inserat-allgemein-ii/5473000,2023-04-04
42,Application Manager,Heves megye,starjobs,https://itpeople.hu/allasok/gyongyos/application-manager/5474000,2023-04-04
43,Incident Manager,Budapest,starjobs,https://itpeople.hu/allasok/budapest/incident-manager/5475000,2023-04-04
44,Java alkalmazásszerver üzemeltető,Budapest,starjobs,https://itpeople.hu/allasok/budapest/java-alkalmazasszerver-uzemelteto/5476000,2023-04-04
45,Angular Developer,Budapest,starjobs,https://itpeople.hu/allasok/budapest/angular-developer/5477000,2023-04-04
46,Inserat Allgemein III,Budapest,starjobs,https://itpeople.hu/allasok/budapest/inserat-allgemein-iii/5478000,2023-04-04
47,Senior Business Analyst,Budapest,starjobs,https://itpeople.hu/allasok/budapest/senior-business-analyst/5479000,2023-04-04
48,Senior Angular ,Budapest,starjobs,https://itpeople.hu/allasok/budapest/senior-angular-frontend-developer/5480000,2023-04-04
49,Senior Angular ,Budapest,starjobs,https://itpeople.hu/allasok/budapest/senior-angular-backend-developer/5481000,2023-04-04
50,Senior DevOps,Budapest,starjobs,https://itpeople.hu/allasok/budapest/senior-devops/5482000,2023-04-04
51,Technical Lead ,Budapest,starjobs,https://itpeople.hu/allasok/budapest/technical-lead-lead-developerqa/5483000,2023-04-04
52,Solution Architect,Budapest,starjobs,https://itpeople.hu/allasok/budapest/solution-architect/5484000,2023-04-04
53,Senior Test Automation Engineer,Budapest,starjobs,https://itpeople.hu/allasok/budapest/senior-test-automation-engineer/5485000,2023-04-04
54,Senior IT értékesítő,Budapest,starjobs,https://itpeople.hu/allasok/budapest/senior-it-ertekesito/5486000,2023-04-04
55,Java EE fejlesztő ,Budapest,ulyssys.hu,https://itpeople.hu/allasok/budapest/java-ee-fejleszto-standard/5453000,2023-04-04
56,Infrastructure Engineer,Budapest,jobsgarden.hu,https://itpeople.hu/allasok/budapest/infrastructure-engineer/5452000,2023-04-04
57,ORACLE FUSION ANALYST,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/oracle-fusion-analyst/5451000,2023-04-04
58,SENIOR DATA ENGINEER,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/senior-data-engineer/5450000,2023-04-04
59,CZECH AND SLOVAK SERVICE DESK,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/czech-and-slovak-service-desk/5449000,2023-04-04
60,FRONTEND FEJLESZTŐ ,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/frontend-fejleszto-angular/5448000,2023-04-04
61,FRENCH SPEAKING SERVICE DESK TEA...,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/french-speaking-service-desk-team-leader/5447000,2023-04-04
62,IT ÜZLETI ELEMZŐ,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/it-uzleti-elemzo/5446000,2023-04-04
63,MESTERSÉGES INTELLIGENCIA SZAKÉRTŐ,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/mesterseges-intelligencia-szakerto/5445000,2023-04-04
64,FULL-STACK FEJLESZTŐ ,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/full-stack-fejleszto-java-angular/5444000,2023-04-04
65,CLINICAL PROGRAMMER,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/clinical-programmer/5443000,2023-04-04
66,DUTCH SERVICE DESK,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/dutch-service-desk/5442000,2023-04-04
67,AUTOMATA TESZTELŐ,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/automata-tesztelo/5441000,2023-04-04
68,SLOVENIAN SERVICE DESK,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/slovenian-service-desk/5440000,2023-04-04
69,FULLSTACK FEJLESZTŐ ,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/fullstack-fejleszto-/5439000,2023-04-04
70,STATISTICAL PROGRAMMER,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/statistical-programmer/5438000,2023-04-04
71,SUBMISSION PUBLISHER,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/submission-publisher/5437000,2023-04-04
72,MEDICAL REVIEWER,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/medical-reviewer/5436000,2023-04-04
73,MEDIOR DEVOPS ENGINEER,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/medior-devops-engineer/5435000,2023-04-04
74,CLINICAL DATA MANAGER,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/clinical-data-manager/5434000,2023-04-04
75,MICROSTRATEGY ARHITECT,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/microstrategy-arhitect/5433000,2023-04-04
76,SENIOR FUNCTIONAL ANALYST,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/senior-functional-analyst/5432000,2023-04-04
77,C# UI UX DEVELOPER,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/c-ui-ux-developer/5431000,2023-04-04
78,POLISH SERVICE DESK,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/polish-service-desk/5430000,2023-04-04
79,TEST AUTOMATION ENGINEER WITH PY...,Budapest,Fox HR Consulting Ltd. ,https://itpeople.hu/allasok/budapest/test-automation-engineer-with-pytest/5429000,2023-04-04
80,Diákmunka - IT gyakornok Budapest,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-it-gyakornok-budapest/5420000,2023-04-04
81,Diákmunka - NI CRIO ILLESZTŐ PRO...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest/diakmunka-ni-crio-illeszto-program-fejleszto-gyakornok-/5421000,2023-04-04
82,Diákmunka -  TestFactory framewo...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunkatestfactory-framework-developer-intern/5422000,2023-04-04
83,Diákmunka - Junior web developer...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-junior-web-developer-trainee-on-sitehybrid/5423000,2023-04-04
84,Diákmunka - DevOps Engineer Trainee,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-devops-engineer-trainee/5424000,2023-04-04
85,Tervezőmérnök,Pest megye,IJob,https://itpeople.hu/allasok/pest-megye/tervezomernok/5418000,2023-04-04
86,Java Backend fejlesztő,Országos,IJob,https://itpeople.hu/allasok/orszagos/java-backend-fejleszto/5417000,2023-04-04
87,Agilis rendszergazda,Pest megye,IJob,https://itpeople.hu/allasok/pest-megye/agilis-rendszergazda/5416000,2023-04-04
88,Java server/client Software Engi...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/java-serverclient-software-engineer/5376000,2023-04-04
89,DevOps Engineer IoT Cloud,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/devops-engineer-iot-cloud/5377000,2023-04-04
90,Software Engineer ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/software-engineer-angularjsjava/5378000,2023-04-04
91,Cloud Data Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/cloud-data-engineer/5379000,2023-04-04
92,Java_JavaScript Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/java_javascript-developer/5380000,2023-04-04
93,Enterprise architect,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/enterprise-architect/5381000,2023-04-04
94,Software Engineering Lead,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/software-engineering-lead/5382000,2023-04-04
95,Identity & Access Management ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/identityaccess-management-iam-analyst/5383000,2023-04-04
96,Advanced IT Audit Analyst,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/advanced-it-audit-analyst/5384000,2023-04-04
97,Junior PHP Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/junior-php-developer/5385000,2023-04-04
98,Junior Golang Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/junior-golang-developer/5386000,2023-04-04
99,Medior Linux Rendszergazda,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/medior-linux-rendszergazda/5387000,2023-04-04
100,Linux Fejlesztőmérnök,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/linux-fejlesztomernok/5388000,2023-04-04
101,Back end developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/back-end-developer/5389000,2023-04-04
102,Linux System Administrator,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/linux-system-administrator/5390000,2023-04-04
103,Specialist IT PA Governance & St...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/specialist-it-pa-governancestrategy/5393000,2023-04-04
104,Application Support Specialist,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/application-support-specialist/5394000,2023-04-04
105,Mobilfejlesztő,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/mobilfejleszto/5395000,2023-04-04
106,IT Network Specialist ,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/it-network-specialist-wan-lan-wlan/5396000,2023-04-04
107,C Software Engineer,Veszprém megye,Randstad Hungary Kft,https://itpeople.hu/allasok/veszprem/c-software-engineer/5398000,2023-04-04
108,SAP Master Data Application Cons...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/sap-master-data-application-consultant/5399000,2023-04-04
109,SAP BW/4HANA supporter,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/sap-bw4hana-supporter/5401000,2023-04-04
110,Intermediate/Senior DevOps Engineer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/intermediatesenior-devops-engineer/5402000,2023-04-04
111,Intermediate DevOps Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/intermediate-devops-engineer/5403000,2023-04-04
112,Application Support Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/application-support-engineer/5404000,2023-04-04
113,IT Expert - Desktop and Applicat...,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/it-expert-desktop-and-application-virtualization/5405000,2023-04-04
114,Full-stack developer ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/full-stack-developer-nodejs/5406000,2023-04-04
115,IT Business Analyst,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/it-business-analyst/5407000,2023-04-04
116,IT Project manager,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/it-project-manager/5408000,2023-04-04
117,Junior Accountant with Slavic la...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/junior-accountant-with-slavic-languages/5409000,2023-04-04
118,IT Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/it-engineer/5410000,2023-04-04
119,Onsite IT Operations Specialist,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/onsite-it-operations-specialist/5411000,2023-04-04
120,Alkalmazás támogató,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/alkalmazas-tamogato/5412000,2023-04-04
121,Data Architect,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/data-architect/5414000,2023-04-04
122,Python Software Engineer/Modelli...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/python-software-engineermodelling-expert/5415000,2023-04-04
123,SAP IBP Consultant,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/sap-ibp-consultant/5290000,2023-04-04
124,Senior DevOps Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/senior-devops-engineer/5291000,2023-04-04
125,SAP SD Consultant/Analyst,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/sap-sd-consultantanalyst/5292000,2023-04-04
126,SAP SCM Consultant/Analyst,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/sap-scm-consultantanalyst/5293000,2023-04-04
127,Data and AI Solution Architect,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/data-and-ai-solution-architect/5294000,2023-04-04
128,Project Manager - Global Identit...,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/project-manager-global-identityaccess-management-operations-support/5295000,2023-04-04
129,IT Product Owner,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/it-product-owner/5296000,2023-04-04
130,Multilingual Service Desk Analyst,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/multilingual-service-desk-analyst/5297000,2023-04-04
131,Intermediate Programmer Analyst,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/intermediate-programmer-analyst/5298000,2023-04-04
132,Test Automation Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/test-automation-engineer/5299000,2023-04-04
133,SAP Ariba Expert,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/sap-ariba-expert/5300000,2023-04-04
134,Szoftvertesztelő mérnök - Beágya...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/szoftvertesztelo-mernok-beagyazott-rendszerek/5301000,2023-04-04
135,Junior C# Fejlesztő,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/junior-c-fejleszto/5302000,2023-04-04
136,Fullstack fejlesztő ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/fullstack-fejleszto-angularnet/5303000,2023-04-04
137,DevOps Lead ,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/devops-lead-debrecenbudapest/5304000,2023-04-04
138,Project Manager - Project Data S...,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/project-manager-project-data-structureprocesses/5305000,2023-04-04
139,Sharepoint Specialist,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/sharepoint-specialist/5306000,2023-04-04
140,Service Operations /Change Manag...,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/service-operations-change-management-analyst/5307000,2023-04-04
141,Junior .NET developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/junior-net-developer/5308000,2023-04-04
142,Junior manual QA engineer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/junior-manual-qa-engineer/5309000,2023-04-04
143,Medior/Senior Test Automation En...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/mediorsenior-test-automation-engineer/5310000,2023-04-04
144,Software Test Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/software-test-engineer/5311000,2023-04-04
145,IT Architect ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/it-architect-net/5312000,2023-04-04
146,Software Test Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/software-test-engineer/5313000,2023-04-04
147,Frontend Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/frontend-developer/5314000,2023-04-04
148,iOS Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/ios-developer/5315000,2023-04-04
149,Software Engineer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/software-engineer/5316000,2023-04-04
150,Hálózatépítő munkatárs,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/halozatepito-munkatars/5317000,2023-04-04
151,functional safety engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/functional-safety-engineer/5318000,2023-04-04
152,Technical Business Analyst,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/technical-business-analyst/5319000,2023-04-04
153,IT Product Owner,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/it-product-owner/5320000,2023-04-04
154,Senior Business Application Supp...,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/senior-business-application-support-analyst/5321000,2023-04-04
155,Cloud Python/GO Software Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/cloud-pythongo-software-developer/5322000,2023-04-04
156,Frontend Developer ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/frontend-developer-react/5323000,2023-04-04
157,Software Quality Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/software-quality-engineer/5324000,2023-04-04
158,Technical IT Project Manager,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/technical-it-project-manager/5325000,2023-04-04
159,C++ Developer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/c-developer/5326000,2023-04-04
160,Senior C++ developer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/senior-c-developer/5327000,2023-04-04
161,Senior Test Coordinator,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/senior-test-coordinator/5328000,2023-04-04
162,Software Engineering Lead ,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/software-engineering-lead-autonomous-driving-platform/5329000,2023-04-04
163,Data Scientist & AI Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/data-scientistai-engineer/5330000,2023-04-04
164,Junior/Medior/Senior/Lead Szoftv...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/juniormediorseniorlead-szoftver-tesztautomatizalo-mernok/5331000,2023-04-04
165,Test Automation Engineer - C#,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/test-automation-engineer-c/5332000,2023-04-04
166,Full Stack Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/full-stack-developer/5333000,2023-04-04
