city,count
Bratislava,1410
Nitra,89
Košice,350
Žilina,241
Otthonról is végezhető,1977
Bratislavský kraj,67
Ružinov,40
Česko,40
Banská Bystrica,47
Košický kraj,33
Trenčín,22
Zvolen,25
Prešov,23
